Timestamp,Sensor_1,Sensor_2
7/20/2026 11:15,11.97,11.93
7/20/2026 11:15,11.97,11.93
7/20/2026 11:15,11.97,11.95
7/20/2026 11:16,11.97,11.93
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.93
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.93
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.93
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.93
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.93
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.93
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:16,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:17,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,12,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.97
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,12,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:18,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.97
7/20/2026 11:19,11.97,11.97
7/20/2026 11:19,11.97,11.97
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:19,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,12,11.95
7/20/2026 11:20,12,11.95
7/20/2026 11:20,12,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.97
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.97
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,12,11.95
7/20/2026 11:20,12,11.95
7/20/2026 11:20,12,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.97
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,12,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.97
7/20/2026 11:20,11.97,11.97
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:20,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,12,11.95
7/20/2026 11:21,12,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,12,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,12,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,12,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,12,11.95
7/20/2026 11:21,12,11.95
7/20/2026 11:21,12,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,12,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.97
7/20/2026 11:21,12,11.97
7/20/2026 11:21,12,11.97
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,11.97,11.95
7/20/2026 11:21,12,11.97
7/20/2026 11:21,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.97
7/20/2026 11:22,12,11.95
7/20/2026 11:22,12,11.97
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.97
7/20/2026 11:22,12,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,12,11.97
7/20/2026 11:22,12,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,12,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,12,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,12,11.95
7/20/2026 11:22,11.97,11.95
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:22,11.97,11.97
7/20/2026 11:23,11.97,11.97
7/20/2026 11:23,11.97,11.97
7/20/2026 11:23,11.97,11.97
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.97
7/20/2026 11:23,12,11.97
7/20/2026 11:23,12,11.97
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.97
7/20/2026 11:23,11.97,11.97
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.97
7/20/2026 11:23,12,11.97
7/20/2026 11:23,12,11.97
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.97
7/20/2026 11:23,12,11.97
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.97
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.97
7/20/2026 11:23,12,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:23,11.97,11.95
7/20/2026 11:23,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.97
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,11.97,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,11.97,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,11.97,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,11.97,11.93
7/20/2026 11:24,11.97,11.95
7/20/2026 11:24,11.97,11.95
7/20/2026 11:24,12,11.95
7/20/2026 11:24,12,11.93
7/20/2026 11:24,12,11.93
7/20/2026 11:25,11.97,11.95
7/20/2026 11:25,11.97,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,11.97,11.95
7/20/2026 11:25,11.97,11.95
7/20/2026 11:25,11.97,11.95
7/20/2026 11:25,12,11.93
7/20/2026 11:25,11.97,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,11.97,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,11.97,11.95
7/20/2026 11:25,11.97,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.95
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,11.97,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:25,12,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,11.97,11.9
7/20/2026 11:26,12,11.93
7/20/2026 11:26,12,11.9
7/20/2026 11:26,11.97,11.9
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,12,11.95
7/20/2026 11:26,11.97,11.93
7/20/2026 11:26,12,11.93
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.97
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.97
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.97
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.95
7/20/2026 11:26,12,11.97
7/20/2026 11:26,12,11.95
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,11.97,11.95
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.95
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:27,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
7/20/2026 11:28,12,11.97
